timestamp,packet_count,bandwidth_usage_MB,latency_ms
2025-02-05 13:26:00.371038,422,92.58428741106492,48.950232160947856
2025-02-05 13:27:00.371038,513,116.88822192302676,39.59281419116697
2025-02-05 13:28:00.371038,497,94.14554979080032,52.764059895965005
2025-02-05 13:29:00.371038,537,89.02356636421389,45.587314704264216
2025-02-05 13:30:00.371038,504,105.07932669962015,48.192013091617405
2025-02-05 13:31:00.371038,491,93.39552631992417,57.76565601769678
2025-02-05 13:32:00.371038,456,92.20543798747768,58.86405862060545
2025-02-05 13:33:00.371038,503,105.09501382824406,47.122532824535945
2025-02-05 13:34:00.371038,536,89.59532692110434,52.8889331531592
2025-02-05 13:35:00.371038,442,85.42726341800547,47.23862754788678
2025-02-05 13:36:00.371038,504,117.25998002094337,48.565635105506985
2025-02-05 13:37:00.371038,511,105.79498737600645,46.97112292550724
2025-02-05 13:38:00.371038,464,97.35790715005635,41.37828159801758
2025-02-05 13:39:00.371038,470,99.96522790298064,50.475276118668546
2025-02-05 13:40:00.371038,511,105.05864358116156,51.440826934730836
2025-02-05 13:41:00.371038,443,109.7333744961342,46.644991273444305
2025-02-05 13:42:00.371038,517,92.44024708684988,55.43895855718554
2025-02-05 13:43:00.371038,455,103.66146525965682,47.8195989145239
2025-02-05 13:44:00.371038,553,94.93295823789761,46.81394087570493
2025-02-05 13:45:00.371038,616,98.11018755487376,52.63251559054053
2025-02-05 13:46:00.371038,456,101.60692867464904,42.286590050137356
2025-02-05 13:47:00.371038,526,99.93321426947328,54.533395158514026
2025-02-05 13:48:00.371038,463,107.35566898302572,47.989154213028186
2025-02-05 13:49:00.371038,552,104.87086559115593,54.94643038197045
2025-02-05 13:50:00.371038,436,84.91830790627822,56.44065262914578
2025-02-05 13:51:00.371038,524,86.42176792934558,53.2007672117857
2025-02-05 13:52:00.371038,456,96.30283315240708,45.940133536358445
2025-02-05 13:53:00.371038,489,118.28625262441825,43.745841467577975
2025-02-05 13:54:00.371038,448,91.48408167498397,42.82963668332382
2025-02-05 13:55:00.371038,541,97.91777290387247,55.51455350850655
2025-02-05 13:56:00.371038,458,94.63653973043478,49.325999438999084
2025-02-05 13:57:00.371038,527,94.4595561591192,47.00389102734576
2025-02-05 13:58:00.371038,482,101.78239743905056,49.33958924230554
2025-02-05 13:59:00.371038,494,114.00777276195652,55.40310604477084
2025-02-05 14:00:00.371038,507,104.5596839988059,53.893698926797754
2025-02-05 14:01:00.371038,461,91.96469038572909,52.192530778544274
2025-02-05 14:02:00.371038,510,127.53229510803207,53.189430287132026
2025-02-05 14:03:00.371038,576,100.78573220961125,50.90086177748474
2025-02-05 14:04:00.371038,461,94.22779043617886,51.51056528648213
2025-02-05 14:05:00.371038,558,114.1209637467759,51.10512615575524
2025-02-05 14:06:00.371038,574,95.30929382056182,49.99969377186223
2025-02-05 14:07:00.371038,459,116.62913654987443,53.76686941915641
2025-02-05 14:08:00.371038,427,91.29357209033333,51.80641053100197
2025-02-05 14:09:00.371038,515,114.3003038892137,45.59642484446521
2025-02-05 14:10:00.371038,472,102.01047664281694,52.644371927613264
2025-02-05 14:11:00.371038,593,112.91052232702434,51.23623533189652
2025-02-05 14:12:00.371038,501,119.01765708701544,53.05706734457549
2025-02-05 14:13:00.371038,459,88.67392709478746,49.478965431924856
2025-02-05 14:14:00.371038,442,112.75771820758322,54.05870156883579
2025-02-05 14:15:00.371038,554,85.91096095574595,49.69295724566921
2025-02-05 14:16:00.371038,471,89.52815644751772,53.61939843300272
2025-02-05 14:17:00.371038,502,91.96590540207563,47.717642420247444
2025-02-05 14:18:00.371038,547,105.03636636177862,48.06372972950524
2025-02-05 14:19:00.371038,475,100.3301587693486,53.010262616050625
2025-02-05 14:20:00.371038,497,98.32863915837164,48.34113303127628
2025-02-05 14:21:00.371038,499,101.4623527902236,61.02891347374081
2025-02-05 14:22:00.371038,534,105.91289589293473,52.832224933895134
2025-02-05 14:23:00.371038,529,106.68248123941353,50.124617430771
2025-02-05 14:24:00.371038,488,110.94166835615131,54.09950388379425
2025-02-05 14:25:00.371038,503,118.2003481276744,47.59659795011741
2025-02-05 14:26:00.371038,481,99.78637627558523,54.61507409616509
2025-02-05 14:27:00.371038,426,94.78911037869084,54.47617608331766
2025-02-05 14:28:00.371038,512,106.13536129185188,56.26767028889775
2025-02-05 14:29:00.371038,594,88.5574518373538,47.79595234325711
2025-02-05 14:30:00.371038,455,93.2129586788839,43.886333729311275
2025-02-05 14:31:00.371038,461,109.9938094639279,46.94922680398726
2025-02-05 14:32:00.371038,456,98.75871625182296,48.59184742013627
2025-02-05 14:33:00.371038,536,87.91807541641961,58.336058004258774
2025-02-05 14:34:00.371038,522,85.10196934634826,60.97506014563874
2025-02-05 14:35:00.371038,492,100.48716679393807,51.72331152321991
2025-02-05 14:36:00.371038,454,111.4189653696801,50.046953040092994
2025-02-05 14:37:00.371038,504,111.28545777531187,48.25046084762894
2025-02-05 14:38:00.371038,421,101.10880502892837,54.12345175105433
2025-02-05 14:39:00.371038,507,120.08909419096128,60.94290695995759
2025-02-05 14:40:00.371038,543,98.95179634059538,58.92925445594136
2025-02-05 14:41:00.371038,437,98.61432376602589,55.68988306302917
2025-02-05 14:42:00.371038,423,74.32564090261,55.61651265556928
2025-02-05 14:43:00.371038,578,95.52637050838784,54.16154943127057
2025-02-05 14:44:00.371038,469,108.52015034908494,49.76354677145733
2025-02-05 14:45:00.371038,556,115.63961336859704,46.31725888729602
2025-02-05 14:46:00.371038,492,91.69765366332716,49.89592955336029
2025-02-05 14:47:00.371038,491,104.62252329293048,52.11169801065677
2025-02-05 14:48:00.371038,521,110.46879032323288,42.73183050640853
2025-02-05 14:49:00.371038,455,100.11208153195899,49.235246353168954
2025-02-05 14:50:00.371038,506,77.1671954247277,45.87033822704363
2025-02-05 14:51:00.371038,480,102.47289999574252,55.06920580534071
2025-02-05 14:52:00.371038,433,107.61430624060893,47.25145798921645
2025-02-05 14:53:00.371038,516,90.5257710498154,51.64110165990494
2025-02-05 14:54:00.371038,486,97.45845469125614,46.49989853532212
2025-02-05 14:55:00.371038,492,88.44503957871235,57.98849662980458
2025-02-05 14:56:00.371038,439,74.29852451419647,41.49621531732707
2025-02-05 14:57:00.371038,579,110.27004411787657,52.37920188421983
2025-02-05 14:58:00.371038,543,99.96251466198149,43.61371165780034
2025-02-05 14:59:00.371038,548,115.97674996704983,47.45333674757575
2025-02-05 15:00:00.371038,484,108.57322191906178,51.03093351842252
2025-02-05 15:01:00.371038,413,96.45790238334551,51.27678515658419
2025-02-05 15:02:00.371038,597,99.1681933989559,51.14633420547706
2025-02-05 15:03:00.371038,496,105.66177390770173,50.758745704877505
2025-02-05 15:04:00.371038,462,109.66883416755743,46.790778690632784
2025-02-05 15:05:00.371038,520,103.22670630742012,49.179733384555945
2025-02-05 15:06:00.371038,558,111.05593145289484,50.15817008089457
2025-02-05 15:07:00.371038,498,97.03331263325528,50.97680198379442
2025-02-05 15:08:00.371038,563,90.02856453214314,49.67159763596506
2025-02-05 15:09:00.371038,554,99.3519074643887,53.647952104922275
2025-02-05 15:10:00.371038,446,102.05184890736183,50.46693485075471
2025-02-05 15:11:00.371038,466,87.98464605260713,51.00662983810807
2025-02-05 15:12:00.371038,547,86.63277915853378,48.086738258442416
2025-02-05 15:13:00.371038,364,104.47386296473428,44.73779036692789
2025-02-05 15:14:00.371038,492,95.93643148629576,50.77014465366235
2025-02-05 15:15:00.371038,428,98.34159094337998,56.03723021981469
2025-02-05 15:16:00.371038,476,96.40307334299176,52.21930615365206
2025-02-05 15:17:00.371038,485,115.20600901763211,45.91253029392604
2025-02-05 15:18:00.371038,482,112.61761160395,54.07370012909302
2025-02-05 15:19:00.371038,472,87.62646309960832,48.32441466103022
2025-02-05 15:20:00.371038,445,94.67206786919553,53.573269902401435
2025-02-05 15:21:00.371038,614,108.50004267969592,48.156020675519194
2025-02-05 15:22:00.371038,593,106.01936237103243,51.76653219913685
2025-02-05 15:23:00.371038,441,99.58542037670215,47.407513316878266
2025-02-05 15:24:00.371038,579,88.62399795035765,47.53473751764833
2025-02-05 15:25:00.371038,480,93.17459953846455,42.1686731645213
2025-02-05 15:26:00.371038,506,94.8323243245371,52.5603740958058
2025-02-05 15:27:00.371038,496,102.769943311191,51.850848174101685
2025-02-05 15:28:00.371038,467,117.03727154697238,52.13221358130471
2025-02-05 15:29:00.371038,549,93.13119765211871,51.376652805659056
2025-02-05 15:30:00.371038,506,89.7396475244476,46.18874983338348
2025-02-05 15:31:00.371038,476,98.91413523172056,54.829496322467904
2025-02-05 15:32:00.371038,434,110.31738980514059,54.96389650046135
2025-02-05 15:33:00.371038,455,85.53117033239297,46.058812674147084
2025-02-05 15:34:00.371038,417,114.53634150874947,52.66061995674979
2025-02-05 15:35:00.371038,500,98.27968637884331,54.37495592683989
2025-02-05 15:36:00.371038,440,92.65679997686627,47.64950863328139
2025-02-05 15:37:00.371038,486,83.99810713237841,48.519821553778236
2025-02-05 15:38:00.371038,568,107.06520773420627,52.67056704105893
2025-02-05 15:39:00.371038,559,98.28828804758466,42.448351152928495
2025-02-05 15:40:00.371038,498,101.70705482754506,44.557413892330004
2025-02-05 15:41:00.371038,495,90.99188258988636,45.05112496065219
2025-02-05 15:42:00.371038,593,96.80903965748976,41.018418175872526
2025-02-05 15:43:00.371038,526,95.13418753645263,55.424698870937405
2025-02-05 15:44:00.371038,483,98.99406894621792,40.05934092904167
2025-02-05 15:45:00.371038,428,93.3044767362419,51.71555331715683
2025-02-05 15:46:00.371038,519,84.65819039312778,54.0584169737761
2025-02-05 15:47:00.371038,541,127.28499745296607,48.532020227933664
2025-02-05 15:48:00.371038,468,86.36595752662485,46.658161876343776
2025-02-05 15:49:00.371038,514,101.81459006942539,51.164212253683196
2025-02-05 15:50:00.371038,481,82.27972171575958,50.00916500297241
2025-02-05 15:51:00.371038,490,80.02952563382024,55.017524312082074
2025-02-05 15:52:00.371038,375,100.97826491852267,36.85739429801021
2025-02-05 15:53:00.371038,488,101.74367587768303,45.40646261925936
2025-02-05 15:54:00.371038,548,112.61498990802383,52.807884419580276
2025-02-05 15:55:00.371038,468,103.99546841015706,50.2522372138723
2025-02-05 15:56:00.371038,502,98.5018928125421,53.76017079598434
2025-02-05 15:57:00.371038,462,90.50399755934995,51.31009988119831
2025-02-05 15:58:00.371038,518,114.99012068233549,49.326314683793434
2025-02-05 15:59:00.371038,489,109.28851246050223,48.48855778453248
2025-02-05 16:00:00.371038,453,87.53670522251575,61.62527507937793
2025-02-05 16:01:00.371038,566,100.37963728210636,57.67473137015756
2025-02-05 16:02:00.371038,546,101.44052231526497,52.47752549047611
2025-02-05 16:03:00.371038,469,96.54346343394332,50.392319467242075
2025-02-05 16:04:00.371038,524,107.71850485806794,52.690662746767174
2025-02-05 16:05:00.371038,526,108.31733138348177,54.134173589364536
2025-02-05 16:06:00.371038,532,98.09514302194894,52.09413342852255
2025-02-05 16:07:00.371038,415,97.19130754202341,46.24309938306721
2025-02-05 16:08:00.371038,550,114.98958462667531,58.92255383862255
2025-02-05 16:09:00.371038,471,109.32838892362237,51.231041138770095
2025-02-05 16:10:00.371038,482,100.72360389908384,60.06965015194908
2025-02-05 16:11:00.371038,631,83.70790960919946,50.93573743438667
2025-02-05 16:12:00.371038,515,103.44000106305036,48.77173323937233
2025-02-05 16:13:00.371038,480,106.98083464917669,56.92070062023232
2025-02-05 16:14:00.371038,389,72.45478371601627,51.505934790388835
2025-02-05 16:15:00.371038,569,102.51869448318025,50.66711317254645
2025-02-05 16:16:00.371038,432,95.83308013204265,43.99817897178703
2025-02-05 16:17:00.371038,449,97.79145719870448,53.30108902567914
2025-02-05 16:18:00.371038,483,90.9261904723668,47.533448085220456
2025-02-05 16:19:00.371038,570,98.51810709596359,47.76104395463013
2025-02-05 16:20:00.371038,538,113.91991576181331,47.54725577297414
2025-02-05 16:21:00.371038,492,95.53601501184484,52.195169173476515
2025-02-05 16:22:00.371038,515,109.65573558793184,42.32311863212155
2025-02-05 16:23:00.371038,469,91.9366878112039,48.945773286370965
2025-02-05 16:24:00.371038,506,107.58756192656038,54.90139495554689
2025-02-05 16:25:00.371038,503,100.01655855621951,43.77165565329996
2025-02-05 16:26:00.371038,548,103.52024828789281,50.864394804672926
2025-02-05 16:27:00.371038,548,100.07153256097487,46.84300289864583
2025-02-05 16:28:00.371038,524,106.41625232441208,47.981534402671834
2025-02-05 16:29:00.371038,481,74.32414882066242,58.27576130194954
2025-02-05 16:30:00.371038,537,85.8017468654243,41.74755408227496
2025-02-05 16:31:00.371038,495,104.17080498008644,53.82815169085808
2025-02-05 16:32:00.371038,445,79.56461646103764,47.61035865611394
2025-02-05 16:33:00.371038,479,94.69419644352791,47.36168007427166
2025-02-05 16:34:00.371038,504,99.4565915896335,44.442188287558665
2025-02-05 16:35:00.371038,545,91.71859862387103,53.76949818636818
2025-02-05 16:36:00.371038,490,93.08438597306227,49.04297691857992
2025-02-05 16:37:00.371038,439,102.71582200153593,48.41165293102674
2025-02-05 16:38:00.371038,502,110.0929495577981,50.54918464602037
2025-02-05 16:39:00.371038,505,90.41550618745192,49.148564371290995
2025-02-05 16:40:00.371038,509,94.2494180381263,39.996560601232375
2025-02-05 16:41:00.371038,545,92.68739026672955,47.54587908511321
2025-02-05 16:42:00.371038,550,75.7862024812272,54.477204454741624
2025-02-05 16:43:00.371038,470,101.41711790317508,42.46691767943846
2025-02-05 16:44:00.371038,469,109.34717745828492,44.550310500718226
2025-02-05 16:45:00.371038,447,110.16643207315882,47.86604302300737
2025-02-05 16:46:00.371038,534,91.29233623559261,46.37188290681429
2025-02-05 16:47:00.371038,572,87.48301951479857,49.86057258929196
2025-02-05 16:48:00.371038,484,100.21605547591685,44.534616241606294
2025-02-05 16:49:00.371038,487,108.29273686566466,48.06072738095313
2025-02-05 16:50:00.371038,573,101.54850448310384,49.760027342003326
2025-02-05 16:51:00.371038,525,102.8930463587376,53.244702081039854
2025-02-05 16:52:00.371038,521,111.41830927736234,56.22394693049798
2025-02-05 16:53:00.371038,440,92.60863440769296,48.6922642307328
2025-02-05 16:54:00.371038,533,97.8002991332697,59.44030120622912
2025-02-05 16:55:00.371038,453,116.34605511761201,49.08047709727738
2025-02-05 16:56:00.371038,443,98.03188876902374,54.14437574128265
2025-02-05 16:57:00.371038,482,87.32663034033429,59.657538673633894
2025-02-05 16:58:00.371038,470,93.30643903749706,50.69654204617967
2025-02-05 16:59:00.371038,488,90.61820148778757,43.13236689211232
2025-02-05 17:00:00.371038,427,103.5716258570127,50.454519286038156
2025-02-05 17:01:00.371038,547,91.04052996411221,46.94178555897545
2025-02-05 17:02:00.371038,556,102.71034252861244,48.62783986513774
2025-02-05 17:03:00.371038,402,92.6393478145935,59.924884412476075
2025-02-05 17:04:00.371038,548,78.76621461601772,43.88618288388062
2025-02-05 17:05:00.371038,459,103.06619786981922,51.502334111529294
2025-02-05 17:06:00.371038,542,101.48463681546889,45.61139359839138
2025-02-05 17:07:00.371038,496,105.1775781570884,48.46171029399543
2025-02-05 17:08:00.371038,501,93.27012780834744,53.72421167602242
2025-02-05 17:09:00.371038,490,92.20455524640623,51.590819717365115
2025-02-05 17:10:00.371038,560,104.01466858481545,48.87483865519206
2025-02-05 17:11:00.371038,438,115.1901957253098,46.75099837367686
2025-02-05 17:12:00.371038,530,100.11168009506328,51.58039096076807
2025-02-05 17:13:00.371038,555,104.24585096047144,58.53843358576685
2025-02-05 17:14:00.371038,535,96.78412315574293,45.49324028688188
2025-02-05 17:15:00.371038,616,84.56369478126315,59.558319427288865
2025-02-05 17:16:00.371038,473,109.67429419154058,55.997487253625756
2025-02-05 17:17:00.371038,547,109.08414239086162,56.846766837888836
2025-02-05 17:18:00.371038,494,107.10774025175193,51.542161904648005
2025-02-05 17:19:00.371038,561,98.18054561657581,55.85564887754947
2025-02-05 17:20:00.371038,499,105.9705609973854,44.95584358774687
2025-02-05 17:21:00.371038,480,108.9376179738783,46.659780460757446
2025-02-05 17:22:00.371038,565,116.20158684956706,53.829069069601964
2025-02-05 17:23:00.371038,475,109.88526104647443,51.47922527611908
2025-02-05 17:24:00.371038,429,100.6382122503364,49.258103707511154
2025-02-05 17:25:00.371038,474,86.91746744575629,37.48695554696289
2025-02-05 17:26:00.371038,530,101.55658297671741,47.822629759809146
2025-02-05 17:27:00.371038,569,102.56577395849308,44.12973109850867
2025-02-05 17:28:00.371038,505,107.09029775318304,52.46767155655751
2025-02-05 17:29:00.371038,565,113.53891859323426,49.04415735716382
2025-02-05 17:30:00.371038,432,99.04849487943221,46.85849727916748
2025-02-05 17:31:00.371038,477,121.00987189813111,63.21455241312152
2025-02-05 17:32:00.371038,485,82.40712979959423,55.190872383471174
2025-02-05 17:33:00.371038,494,104.19341872461625,55.279360706780295
2025-02-05 17:34:00.371038,504,92.01479607815972,61.01107572341086
2025-02-05 17:35:00.371038,534,80.92778000311196,54.01095891341555
2025-02-05 17:36:00.371038,477,97.98225623700841,46.145229952635674
2025-02-05 17:37:00.371038,506,85.42827301579044,45.56051824154132
2025-02-05 17:38:00.371038,497,98.38572101967183,54.824513793771175
2025-02-05 17:39:00.371038,453,100.34769248094457,39.70322860112412
2025-02-05 17:40:00.371038,494,111.1854140933595,49.611101844952174
2025-02-05 17:41:00.371038,492,84.92414865236063,39.14437811221776
2025-02-05 17:42:00.371038,491,109.08445165645773,50.494217541947535
2025-02-05 17:43:00.371038,501,100.98080450279794,54.27035125355977
2025-02-05 17:44:00.371038,503,110.28849153609595,51.39707767301816
2025-02-05 17:45:00.371038,478,95.68248824968872,54.69054679485299
2025-02-05 17:46:00.371038,563,86.67755413236554,59.824134708299574
2025-02-05 17:47:00.371038,441,87.82500673784133,49.282307813689954
2025-02-05 17:48:00.371038,463,87.08192546332884,64.03825391639441
2025-02-05 17:49:00.371038,638,104.77814152920655,51.06334978085077
2025-02-05 17:50:00.371038,448,114.769220222147,54.745825313451796
2025-02-05 17:51:00.371038,432,94.3504847334478,46.94468642717466
2025-02-05 17:52:00.371038,536,106.29135298257783,58.09656989815341
2025-02-05 17:53:00.371038,396,84.7655794186438,55.20855099271315
2025-02-05 17:54:00.371038,488,101.803212491773,57.35725651283999
2025-02-05 17:55:00.371038,607,106.68562616337127,50.27252210886977
2025-02-05 17:56:00.371038,422,85.51875224723132,43.722912178083554
2025-02-05 17:57:00.371038,400,97.96116531020145,52.30198719812703
2025-02-05 17:58:00.371038,425,107.15917140485566,41.51490093338242
2025-02-05 17:59:00.371038,544,70.66229352770523,48.31907098189024
2025-02-05 18:00:00.371038,556,113.35453061701743,50.955402183161254
2025-02-05 18:01:00.371038,474,103.53679375891048,61.88612146255384
2025-02-05 18:02:00.371038,534,107.16727647717343,51.592743059709704
2025-02-05 18:03:00.371038,569,95.87280720805235,50.6976873454152
2025-02-05 18:04:00.371038,589,82.77277518434644,49.68483787982353
2025-02-05 18:05:00.371038,487,105.34062956316951,43.289545476174915
2025-02-05 18:06:00.371038,384,99.17409674583487,50.42912920006504
2025-02-05 18:07:00.371038,458,100.3211545543232,50.51441338068386
2025-02-05 18:08:00.371038,478,110.87606985198954,45.15695752273142
2025-02-05 18:09:00.371038,487,107.62063873862598,44.066271927858175
2025-02-05 18:10:00.371038,490,119.21237417089613,47.592146586161334
2025-02-05 18:11:00.371038,555,101.53854228873499,50.32466489286347
2025-02-05 18:12:00.371038,563,93.08787562208883,47.71222909309271
2025-02-05 18:13:00.371038,491,98.11583153091274,44.745622751742395
2025-02-05 18:14:00.371038,554,104.15663372538606,51.446361260021526
2025-02-05 18:15:00.371038,517,110.15856518992977,52.69433412084614
2025-02-05 18:16:00.371038,503,85.3296604856128,50.60648854611117
2025-02-05 18:17:00.371038,545,100.08537615179169,47.185086430615335
2025-02-05 18:18:00.371038,503,116.09541657038369,52.97420510616129
2025-02-05 18:19:00.371038,602,97.5979112899748,49.04731355136509
2025-02-05 18:20:00.371038,428,109.31011854869104,44.05458146327425
2025-02-05 18:21:00.371038,474,104.93117527216005,55.18122177500699
2025-02-05 18:22:00.371038,493,109.5586060652498,51.767540096332446
2025-02-05 18:23:00.371038,521,91.90239458400067,49.403548471521304
2025-02-05 18:24:00.371038,563,91.94598329934419,42.14473897582637
2025-02-05 18:25:00.371038,498,100.20271892122288,46.27569860432394
2025-02-05 18:26:00.371038,428,84.67778212759688,60.09282856191464
2025-02-05 18:27:00.371038,542,97.30259393388343,42.458289690596516
2025-02-05 18:28:00.371038,537,102.52876657515667,48.74325360179154
2025-02-05 18:29:00.371038,402,117.84635606949772,49.9183211882319
2025-02-05 18:30:00.371038,499,104.02718189269822,51.602383947057774
2025-02-05 18:31:00.371038,420,106.25228470873103,42.51414532086793
2025-02-05 18:32:00.371038,466,111.64475847050005,50.870881282023
2025-02-05 18:33:00.371038,454,90.35342411104943,41.5694726876416
2025-02-05 18:34:00.371038,540,98.34917337629014,50.48714398097756
2025-02-05 18:35:00.371038,505,124.25412591803892,46.738010404952085
2025-02-05 18:36:00.371038,435,99.20877777615492,45.670653665410946
2025-02-05 18:37:00.371038,544,111.16430748782207,54.17408579333794
2025-02-05 18:38:00.371038,428,109.63737877173108,48.82196878318059
2025-02-05 18:39:00.371038,516,85.21886285612311,52.36855402453786
2025-02-05 18:40:00.371038,459,103.10479277005933,52.534134556889086
2025-02-05 18:41:00.371038,481,101.46747472205226,56.34976744477551
2025-02-05 18:42:00.371038,525,103.29958787840435,43.95871129189488
2025-02-05 18:43:00.371038,526,92.4588752020894,54.59507831259879
2025-02-05 18:44:00.371038,566,88.8308048808784,50.08230811219023
2025-02-05 18:45:00.371038,495,95.23989999979149,48.10937709815203
2025-02-05 18:46:00.371038,515,99.02205002915797,44.25374740404859
2025-02-05 18:47:00.371038,478,111.84984447600316,53.032954307714306
2025-02-05 18:48:00.371038,509,118.17310819725607,45.388877393330574
2025-02-05 18:49:00.371038,521,113.96597846223177,52.589032934885715
2025-02-05 18:50:00.371038,495,108.60185210781844,59.63915386483566
2025-02-05 18:51:00.371038,409,89.9565973770041,54.89988520179664
2025-02-05 18:52:00.371038,516,95.91103825010505,56.95717162575325
2025-02-05 18:53:00.371038,518,102.09926052412997,46.40497611387484
2025-02-05 18:54:00.371038,465,93.67560961923824,53.81366523065998
2025-02-05 18:55:00.371038,435,105.77205652527951,44.278925224318044
2025-02-05 18:56:00.371038,573,107.20486108254288,48.83258548712693
2025-02-05 18:57:00.371038,524,105.36290062565469,58.7063602810956
2025-02-05 18:58:00.371038,488,110.25134604557581,46.96078896786758
2025-02-05 18:59:00.371038,443,90.95408786286926,55.556780920865464
2025-02-05 19:00:00.371038,458,109.32828704092198,55.07823366499858
2025-02-05 19:01:00.371038,565,93.04354549879804,55.37370625110419
2025-02-05 19:02:00.371038,506,90.59064047357114,43.664990119393636
2025-02-05 19:03:00.371038,472,105.32116134186381,52.6260048300784
2025-02-05 19:04:00.371038,525,112.1587356219898,49.217007170415684
2025-02-05 19:05:00.371038,459,104.8801348637601,55.442484287645556
2025-02-05 19:06:00.371038,575,100.20804023772544,41.724998001365776
2025-02-05 19:07:00.371038,567,103.10153826101507,51.838939445328016
2025-02-05 19:08:00.371038,476,101.3642691806728,51.13187601420034
2025-02-05 19:09:00.371038,468,88.74049103864606,40.04941631375532
2025-02-05 19:10:00.371038,369,87.57379855055085,45.572898219525115
2025-02-05 19:11:00.371038,425,99.21174120526545,40.849238934415744
2025-02-05 19:12:00.371038,433,100.79856835769304,46.36822349038547
2025-02-05 19:13:00.371038,506,100.11332378367734,52.74608542332574
2025-02-05 19:14:00.371038,483,106.76101613649914,50.976827878243036
2025-02-05 19:15:00.371038,432,97.8452328383566,50.847000402967744
2025-02-05 19:16:00.371038,485,105.62979181904856,44.801259455343086
2025-02-05 19:17:00.371038,525,98.55413232673553,55.60225245755266
2025-02-05 19:18:00.371038,526,118.23358962036465,49.9059016081933
2025-02-05 19:19:00.371038,405,100.80713726726447,50.16851906128754
2025-02-05 19:20:00.371038,493,123.40722611525678,54.701997844730656
2025-02-05 19:21:00.371038,430,103.52011591090864,45.043271261537306
2025-02-05 19:22:00.371038,545,97.86322829411785,51.14273884935962
2025-02-05 19:23:00.371038,539,91.00552023740326,52.1173124580071
2025-02-05 19:24:00.371038,455,85.57111425942307,47.27215924853076
2025-02-05 19:25:00.371038,461,90.08557715603843,53.26186690379888
2025-02-05 19:26:00.371038,476,91.2039369083601,52.38561585314783
2025-02-05 19:27:00.371038,387,103.94820020412176,49.49411643861288
2025-02-05 19:28:00.371038,516,94.73834628939812,49.339245549325696
2025-02-05 19:29:00.371038,486,101.86927052554498,52.617738289356524
2025-02-05 19:30:00.371038,548,112.81978362376685,53.942355200065954
2025-02-05 19:31:00.371038,445,99.12191648365146,50.314499587033204
2025-02-05 19:32:00.371038,469,120.79156698466804,55.600947302034236
2025-02-05 19:33:00.371038,424,88.24189019660803,53.29262981215292
2025-02-05 19:34:00.371038,449,98.49416451625072,41.05768025136592
2025-02-05 19:35:00.371038,440,94.60687076389021,42.97551651228929
2025-02-05 19:36:00.371038,549,109.36506606057009,55.9111760951083
2025-02-05 19:37:00.371038,465,77.6020836963388,48.766134342645515
2025-02-05 19:38:00.371038,506,85.56884710822189,50.82087911398737
2025-02-05 19:39:00.371038,480,98.92653177549037,55.69645258829573
2025-02-05 19:40:00.371038,436,115.51377721009493,49.96794391314079
2025-02-05 19:41:00.371038,491,102.25841834037307,50.18633804794674
2025-02-05 19:42:00.371038,529,86.48452545735766,45.656353836041355
2025-02-05 19:43:00.371038,439,88.0283340730977,51.8499725361376
2025-02-05 19:44:00.371038,540,116.72989702844953,52.932561094834114
2025-02-05 19:45:00.371038,457,93.78865201203759,47.11059081498572
2025-02-05 19:46:00.371038,475,90.57036627550237,45.389893108470666
2025-02-05 19:47:00.371038,526,114.7737256063086,63.131446275976145
2025-02-05 19:48:00.371038,466,110.11097005586991,49.53545765075859
2025-02-05 19:49:00.371038,501,112.74059643266796,46.58153830195354
2025-02-05 19:50:00.371038,484,90.49958119734184,53.532932226461305
2025-02-05 19:51:00.371038,506,84.7489435898564,49.74602982386054
2025-02-05 19:52:00.371038,380,101.33166489362705,44.57116838368948
2025-02-05 19:53:00.371038,408,103.35126133073663,52.415267858257224
2025-02-05 19:54:00.371038,530,103.64601803704832,45.734395154620906
2025-02-05 19:55:00.371038,551,114.78183935639002,57.88229001077817
2025-02-05 19:56:00.371038,454,82.66232909991751,52.472523148762015
2025-02-05 19:57:00.371038,487,108.59695051297766,48.61559787736958
2025-02-05 19:58:00.371038,514,89.03374955852682,50.546735090110566
2025-02-05 19:59:00.371038,534,108.55735320860842,54.51644060549097
2025-02-05 20:00:00.371038,398,95.25043295478622,50.92980626780399
2025-02-05 20:01:00.371038,455,91.86028204109488,60.610547286167744
2025-02-05 20:02:00.371038,483,93.90097293050798,55.67933758197762
2025-02-05 20:03:00.371038,535,85.54389799223438,52.43803683780561
2025-02-05 20:04:00.371038,624,100.40428939833467,45.31507063245758
2025-02-05 20:05:00.371038,488,92.27326609339543,49.26555948049005
2025-02-05 20:06:00.371038,429,107.86298230900279,52.39437485026227
2025-02-05 20:07:00.371038,520,106.40056081032917,45.885692921209305
2025-02-05 20:08:00.371038,566,116.88157052902791,56.46713437481475
2025-02-05 20:09:00.371038,505,103.66327483541077,45.1292132911098
2025-02-05 20:10:00.371038,454,105.20677767080073,46.81387150977049
2025-02-05 20:11:00.371038,547,114.00099811827813,47.18850407552559
2025-02-05 20:12:00.371038,533,93.72337303973303,53.71912230316566
2025-02-05 20:13:00.371038,448,85.11741787176967,45.97531816414613
2025-02-05 20:14:00.371038,519,102.00094059128394,41.000117147904724
2025-02-05 20:15:00.371038,549,85.77366530785596,55.44019417880857
2025-02-05 20:16:00.371038,559,124.53938672925389,47.778068574472194
